artist,song,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre_class
Katy Perry,Roar,0.00569,0.671,223546,0.766,6.85e-06,7,0.549,-4.81,0,0.0323,89.968,4,0.371,3
Katy Perry,Teenage Dream,0.0162,0.72,227773,0.798,2.34e-06,10,0.134,-4.582,1,0.0361,120.011,4,0.591,3
Katy Perry,Rama,0.914,0.685,489070,0.0331,0,8,0.139,-27.971,1,0.96,100.059,3,0.697,3
Katy Perry,Two Modern Instances - Conclusion,0.928,0.635,408301,0.0394,0,9,0.178,-27.919,0,0.961,83.782,3,0.628,3
Katy Perry,The Age of the Brahmanas and Upanishads,0.918,0.645,2415363,0.0341,0,8,0.354,-27.972,1,0.962,87.322,4,0.549,3
Katy Perry,The Vedas,0.88,0.642,4550093,0.0387,0,8,0.175,-28.089,1,0.954,86.662,4,0.322,3
Katy Perry,Some Later Preachers,0.92,0.72,1151505,0.039,0,8,0.212,-27.969,1,0.965,127.962,4,0.588,3
Katy Perry,The Epics and Later,0.867,0.719,3584477,0.146,0,8,0.152,-15.482,1,0.95,129.193,3,0.328,3
Katy Perry,Part of Me,3.08e-05,0.644,215301,0.793,0.761,5,0.065,-5.251,1,0.0293,130.006,4,0.847,3
Katy Perry,Roar (I Got the Eye of the Tiger),0.0168,0.724,231785,0.848,0.00181,10,0.0572,-5.36,1,0.038,90.013,4,0.616,3
Katy Perry,Dark Horse,0.0395,0.617,216237,0.665,0.000309,6,0.092,-4.108,1,0.0318,131.996,4,0.344,3
Katy Perry,Dark Horse (Karaoke Version),8.9e-05,0.659,216519,0.484,0.865,10,0.109,-6.572,0,0.0272,132.0,4,0.26,3
Katy Perry,Roar (I Got the Eye of the Tiger) [Karaoke Version],0.000265,0.805,232010,0.876,0.838,7,0.0287,-6.303,0,0.0321,90.023,4,0.571,3
Katy Perry,Teenage Dream,0.000878,0.698,229960,0.712,0.0598,7,0.548,-9.426,0,0.0296,126.027,4,0.261,3
Katy Perry,Wide Awake,0.545,0.566,220578,0.828,0.875,5,0.195,-6.47,1,0.0356,79.978,4,0.67,3
Katy Perry,Rise,0.461,0.596,198647,0.411,0,11,0.143,-8.369,1,0.0309,101.348,4,0.315,3
Katy Perry,Fireworks,0.0199,0.719,228807,0.641,0.0467,8,0.673,-6.731,1,0.0392,123.986,4,0.602,3
Katy Perry,Hot and Cold,0.0415,0.84,221995,0.567,0,7,0.0661,-6.647,1,0.0462,129.002,4,0.516,3
Katy Perry,Fireworks,0.0364,0.678,229407,0.741,0.00417,7,0.538,-7.256,1,0.0317,123.972,4,0.474,3
Katy Perry,California Girls,0.455,0.812,293930,0.616,0,2,0.125,-6.156,0,0.0478,109.975,4,0.794,3
Katy Perry,Firework,0.205,0.672,224027,0.685,0,8,0.164,-7.475,1,0.028,124.061,4,0.57,3
Katy Perry,California Gurls,0.142,0.768,257453,0.573,0.873,2,0.0583,-8.318,0,0.0399,110.038,4,0.82,3
Katy Perry,I kissed a girl,0.0739,0.819,182820,0.571,0,0,0.11,-6.91,1,0.0585,129.953,4,0.596,3
Katy Perry,True love,0.0077,0.795,183061,0.727,1.1e-06,8,0.0702,-6.959,0,0.0385,129.983,4,0.712,3
Katy Perry,Thinking Of You,0.359,0.591,245547,0.793,0,1,0.193,-5.001,0,0.0449,147.107,4,0.231,3
Katy Perry,If we Ever Meet Again,0.0708,0.748,251670,0.867,0,1,0.0623,-5.606,1,0.035,125.991,4,0.457,3
Katy Perry,California Gurls (Katy Perry feat. Snoop Dogg Tribute),0.0346,0.91,234240,0.819,0,2,0.168,-4.29,0,0.121,125.011,4,0.704,3
Katy Perry,California Gurls (Katy Perry feat. Snoop Dogg Instrumental),0.00165,0.87,224733,0.449,0.673,2,0.0478,-13.629,0,0.123,124.996,4,0.54,3
Katy Perry,I Kissed a Girl,0.98,0.403,177383,0.205,0.851,9,0.115,-17.06,0,0.0408,127.2,4,0.15,3
Katy Perry,Not Like the Movies,0.993,0.451,243386,0.18,0.886,8,0.112,-18.542,1,0.046,183.038,4,0.145,3
Katy Perry,"California Gurls, Girls",0.97,0.636,237070,0.293,0.89,2,0.109,-16.859,0,0.0428,125.124,4,0.114,3
Katy Perry,Teenage Dream,0.956,0.643,224938,0.338,0.852,7,0.104,-16.257,0,0.0412,119.931,4,0.158,3
Katy Perry,Hey Soul Sister,0.955,0.52,221304,0.2,0.837,4,0.101,-19.292,1,0.0318,97.018,4,0.128,3
Katy Perry,The Only Exception,0.986,0.584,275168,0.108,0.912,4,0.109,-17.113,1,0.0374,138.093,3,0.0968,3
Katy Perry,Empire State of Mind,0.989,0.454,280462,0.166,0.803,6,0.105,-16.717,1,0.0389,173.346,4,0.0399,3
Katy Perry,When You're Gone,0.955,0.552,244135,0.137,0.946,7,0.123,-18.189,1,0.0399,142.181,4,0.0791,3
Katy Perry,Viva La Vida,0.99,0.618,227776,0.247,0.87,5,0.108,-16.373,0,0.0413,137.998,4,0.315,3
Katy Perry,Fireflies,0.99,0.475,228798,0.128,0.853,3,0.232,-19.493,1,0.0563,179.989,4,0.312,3
Katy Perry,California Gurls,0.03,0.901,228520,0.768,0,2,0.355,-5.7,0,0.118,125.062,4,0.727,3
Ariana Grande,No Tears Left To Cry,0.0375,0.703,205947,0.696,5.65e-06,0,0.274,-5.482,1,0.0529,121.969,4,0.366,3
Ariana Grande,Side To Side,0.0373,0.65,226160,0.728,0,6,0.328,-5.914,0,0.232,159.167,4,0.619,3
Ariana Grande,One Last Time,0.093,0.628,197267,0.593,1.65e-06,8,0.096,-5.036,1,0.0323,125.026,4,0.104,3
Ariana Grande,Into You,0.0153,0.636,244453,0.728,1.46e-06,9,0.154,-5.871,1,0.0999,107.986,4,0.384,3
Ariana Grande,Bang Bang,0.292,0.703,199387,0.789,0,0,0.377,-3.423,0,0.0928,150.058,4,0.761,3
Ariana Grande,Dangerous Woman,0.0499,0.672,235947,0.605,0,7,0.357,-5.353,1,0.0378,134.015,3,0.297,3
Ariana Grande,Everyday,0.0176,0.64,194840,0.742,0,7,0.157,-4.461,0,0.0488,130.972,4,0.403,3
Ariana Grande,Break Free,0.0064,0.687,214840,0.702,4.35e-05,7,0.204,-5.324,0,0.0455,129.956,4,0.284,3
Ariana Grande,Problem,0.0192,0.66,193920,0.805,8.83e-06,1,0.159,-5.352,0,0.153,103.009,4,0.625,3
Ariana Grande,Beauty and the Beast,0.142,0.484,227933,0.543,0,6,0.105,-7.005,1,0.0281,81.326,4,0.301,3
Ariana Grande,Dangerous,0.00673,0.48,136933,0.685,0.0207,1,0.265,-6.711,1,0.0735,126.387,4,0.157,3
Britney Spears,Toxic,0.0249,0.774,198800,0.838,0.025,5,0.242,-3.914,0,0.114,143.04,4,0.924,3
Britney Spears,...Baby One More Time,0.202,0.759,211067,0.699,0.000131,0,0.443,-5.745,0,0.0307,92.96,4,0.907,3
Britney Spears,Oops!...I Did It Again,0.3,0.751,211160,0.834,1.77e-05,1,0.355,-5.444,0,0.0437,95.053,4,0.894,3
Britney Spears,Womanizer,0.073,0.724,224400,0.695,0,11,0.0889,-5.226,1,0.0622,139.0,4,0.235,3
Britney Spears,Work B**ch,0.155,0.629,247960,0.824,0.000628,9,0.0651,-6.53,1,0.159,128.01,4,0.852,3
Britney Spears,Circus,0.147,0.791,192360,0.733,0.000381,6,0.0713,-5.215,0,0.052,114.98,4,0.761,3
Britney Spears,Gimme More,0.25,0.788,251240,0.844,0.000678,2,0.0723,-3.131,1,0.0334,113.324,4,0.382,3
Britney Spears,Slumber Party feat. Tinashe,0.322,0.752,213535,0.784,0,0,0.11,-4.941,1,0.0754,135.039,4,0.464,3
Britney Spears,Piece of Me,0.0902,0.769,212107,0.638,0,11,0.0857,-5.054,1,0.216,115.007,4,0.782,3
Britney Spears,I'm a Slave 4 U,0.415,0.847,203600,0.843,0.000134,5,0.107,-3.579,0,0.106,110.027,4,0.963,3
Britney Spears,Karaoke - Me Against The Music,0.0123,0.877,228484,0.551,0.0196,7,0.282,-8.37,1,0.0762,120.022,4,0.843,3
Britney Spears,Karaoke - Toxic,0.146,0.741,200202,0.481,0.0167,8,0.127,-9.894,1,0.0762,143.014,4,0.759,3
Britney Spears,Karaoke - ...Baby One More Time,0.253,0.737,208097,0.534,3.37e-05,0,0.183,-9.724,0,0.0264,95.004,4,0.674,3
Britney Spears,Karaoke - My Perogative,0.00272,0.747,217027,0.76,0.018,6,0.138,-7.701,1,0.0915,111.018,4,0.859,3
Britney Spears,Karaoke - Everytime,0.978,0.58,222293,0.188,0.934,3,0.112,-18.773,1,0.0323,110.052,4,0.246,3
Britney Spears,Karaoke - Lucky,0.0273,0.797,207076,0.366,7.2e-05,1,0.119,-10.955,1,0.0356,94.977,4,0.812,3
Britney Spears,"Karaoke - I'm Not A Girl, Not Yet A Woman",0.212,0.493,235311,0.392,0.0733,10,0.12,-12.311,1,0.0251,79.021,4,0.182,3
Britney Spears,Karaoke - Britney Megamix,0.000925,0.572,299693,0.7,0.454,8,0.456,-5.732,1,0.0435,108.012,4,0.635,3
Britney Spears,Karaoke - From The Bottom Of My Broken Heart,0.251,0.57,274599,0.481,1.37e-06,7,0.254,-13.739,1,0.0344,74.99,4,0.476,3
Britney Spears,Karaoke - I'm A Slave 4 U,0.36,0.947,205497,0.635,0.0955,9,0.0405,-11.244,0,0.224,110.0,4,0.733,3
Britney Spears,Karaoke - Don't Let Me Be The Last To Know,0.0502,0.636,236472,0.42,0.0014,4,0.202,-11.339,1,0.0463,137.947,4,0.533,3
Britney Spears,Karaoke - Sometimes,0.127,0.676,220053,0.348,0.36,10,0.108,-14.342,1,0.0628,96.884,4,0.462,3
Britney Spears,Till the World Ends,0.0158,0.763,239575,0.615,0.812,8,0.163,-7.506,1,0.0413,131.999,4,0.257,3
Britney Spears,Hold It Against Me,0.136,0.618,217026,0.711,0,0,0.576,-7.44,0,0.0878,132.899,4,0.279,3
Britney Spears,Hold it against me,0.000283,0.877,226224,0.357,0.914,0,0.0983,-6.75,0,0.0586,133.008,4,0.0976,3
Britney Spears,Till the world ends,0.0228,0.825,230705,0.461,0.141,0,0.106,-10.705,0,0.0872,132.057,4,0.0368,3
Britney Spears,Hold it against me,0.0839,0.767,229041,0.453,0,0,0.0727,-0.439,0,0.102,133.006,4,0.296,3
Britney Spears,Till the world ends,0.138,0.471,217496,0.525,0.000179,11,0.091,-7.757,1,0.279,139.097,4,0.228,3
Beyonce,Perfect Duet (Ed Sheeran & Beyoncé),0.779,0.587,259550,0.299,0,8,0.123,-7.365,1,0.0263,94.992,3,0.356,3
Beyonce,Halo,0.272,0.508,261640,0.72,0,11,0.0563,-5.908,0,0.0628,79.983,4,0.472,3
Beyonce,Crazy In Love,0.00249,0.646,236133,0.77,0,2,0.0715,-6.596,0,0.226,99.165,4,0.681,3
Beyonce,Love On Top,0.0849,0.652,267413,0.748,0,0,0.604,-5.242,1,0.0887,94.1,4,0.652,3
Beyonce,Irreplaceable,0.0286,0.576,227667,0.697,1.15e-06,10,0.167,-4.192,1,0.326,175.906,4,0.501,3
Beyonce,7/11,0.0128,0.747,213507,0.705,0,9,0.126,-5.137,0,0.126,136.024,4,0.56,3
Beyonce,Run the World (Girls),0.00496,0.733,236093,0.899,4.72e-05,0,0.372,-4.237,1,0.143,127.086,4,0.76,3
Beyonce,Drunk in Love,0.00969,0.589,323480,0.621,0.00104,5,0.181,-6.902,0,0.0468,140.03,4,0.401,3
Beyonce,Partition,0.0296,0.412,319467,0.441,0.0726,11,0.306,-11.523,0,0.291,185.571,4,0.174,3
Beyonce,Best Thing I Never Had,0.143,0.545,253747,0.649,1.57e-05,6,0.0894,-4.062,1,0.0324,99.099,4,0.297,3
Beyonce,Fala Mal de Mim,0.305,0.906,194795,0.716,0,9,0.175,-1.653,0,0.389,129.947,4,0.964,3
Beyonce,Bonnie and Clyde Instrumental,0.0638,0.562,90547,0.871,0.127,9,0.15,-7.662,0,0.0899,93.419,4,0.411,3
Beyonce,Get Me Bodied Instrumental,5.36e-05,0.912,305480,0.827,0.446,10,0.049,-8.541,0,0.207,96.482,4,0.291,3
Beyonce,Upgrade U Instrumental,0.000423,0.632,259813,0.476,0.756,7,0.131,-8.009,0,0.113,169.9,4,0.341,3
Beyonce,Deja Vu Instrumental,0.00194,0.7,168373,0.854,0.0662,7,0.269,-7.067,1,0.0864,106.076,4,0.275,3
Beyonce,Ring The Alarm Instrumental,0.0171,0.552,423573,0.44,0.139,2,0.076,-8.705,1,0.179,112.208,4,0.125,3
Beyonce,Welcome to Hollywood Instrumental,0.000271,0.667,132640,0.876,0.6,2,0.255,-7.039,0,0.0597,124.889,4,0.634,3
Beyonce,Suga Mama Instrumental,0.000413,0.454,161120,0.954,0.00407,9,0.264,-6.432,0,0.0944,187.674,4,0.531,3
Beyonce,Dreamgirls Medley Instrumental,0.0146,0.438,131053,0.629,0.0157,7,0.39,-7.09,1,0.0477,137.551,4,0.292,3
Beyonce,Speechless Instrumental,0.0244,0.229,251093,0.547,0.0245,7,0.155,-7.156,0,0.0366,81.919,4,0.152,3
Beyonce,Band Jam Instrumental,0.0341,0.454,249107,0.426,0.836,4,0.11,-12.909,0,0.0783,89.804,4,0.213,3
Beyonce,Zakalawa,0.345,0.541,227135,0.789,0,6,0.111,-10.917,0,0.533,154.846,4,0.678,3
Beyonce,Dança Saia,0.152,0.866,174733,0.791,0.8,7,0.0488,-2.42,1,0.368,142.952,4,0.652,3
Beyonce,RunAway With You,0.29,0.322,240040,0.464,4.6e-06,0,0.0986,-8.903,0,0.0346,86.766,5,0.359,3
Beyonce,End of Time - London Sounds 2012 club-house remix,0.148,0.712,585091,0.934,0.0053,2,0.851,-5.786,1,0.0978,128.016,4,0.571,3
Madonna,Material Girl,0.333,0.742,240280,0.883,7.51e-06,0,0.0964,-3.419,1,0.0329,136.506,4,0.978,3
Madonna,4 Minutes (feat. Justin Timberlake & Timbaland) - feat. Justin Timberlake And Timbaland,0.00994,0.753,189693,0.931,0.00696,2,0.234,-4.922,1,0.0652,113.029,4,0.767,3
Madonna,Like A Prayer,0.264,0.624,342680,0.842,2.11e-05,5,0.181,-5.285,1,0.0376,111.037,4,0.257,3
Madonna,Like A Virgin,0.202,0.773,218627,0.656,0.00323,3,0.0697,-10.88,0,0.0381,119.754,4,0.971,3
Madonna,Hung Up,0.0039,0.649,337733,0.647,0.161,9,0.0686,-7.695,0,0.0452,125.02,4,0.405,3
Madonna,Vogue,0.00348,0.748,317080,0.84,0.00647,6,0.44,-7.701,1,0.0421,115.997,4,0.304,3
Madonna,La Isla Bonita,0.302,0.725,242320,0.612,1.63e-05,1,0.0548,-10.706,0,0.0372,99.978,4,0.965,3
Madonna,Into The Groove,0.0658,0.729,285093,0.856,0.00832,10,0.0691,-4.164,0,0.035,116.467,4,0.804,3
Madonna,Holiday,0.0542,0.854,368280,0.796,0.00184,11,0.151,-5.567,0,0.0399,115.625,4,0.946,3
Madonna,Like A Prayer,0.432,0.66,340867,0.629,7.3e-05,5,0.172,-12.359,1,0.0387,111.926,4,0.324,3
Madonna,He Is the Voice I Hear,0.00193,0.767,629447,0.862,0.904,3,0.153,-8.115,0,0.0444,118.003,4,0.195,3
Madonna,Stay,0.0805,0.703,504268,0.744,0.00121,1,0.128,-7.626,1,0.0305,114.999,4,0.0946,3
Madonna,A Jealous Heart Never Rests,0.0351,0.807,490991,0.424,0.878,5,0.317,-9.221,0,0.0726,120.007,4,0.336,3
Madonna,Alright This Morning - Original Mix,3.85e-05,0.721,498467,0.842,0.859,7,0.469,-6.333,1,0.0522,123.999,4,0.434,3
Madonna,We Can Never Be Apart,0.0174,0.697,448184,0.788,0.775,5,0.584,-7.791,0,0.0298,120.01,4,0.611,3
Madonna,Venus Requiem,0.0176,0.655,357787,0.792,0.841,9,0.127,-9.686,1,0.0538,115.004,4,0.443,3
Madonna,Alright This Morning - Nicholas Remix,0.00892,0.756,397612,0.677,0.775,9,0.0949,-6.545,0,0.0708,124.002,4,0.436,3
Madonna,He Is The Voice I Hear - Mixed,0.00174,0.757,560060,0.892,0.846,3,0.0805,-8.012,0,0.0503,117.007,4,0.22,3
Madonna,Blondes Have More Fun - The Black Madonna Immaterial Girl Remix,0.000831,0.797,504026,0.783,0.902,3,0.093,-7.417,0,0.0503,122.001,4,0.684,3
Madonna,Welcome to My World,0.0211,0.912,184227,0.64,5.82e-06,10,0.0774,-10.956,1,0.203,102.008,4,0.64,3
Madonna,Midfield,0.00357,0.799,449280,0.654,0.871,7,0.102,-7.325,1,0.0664,124.983,4,0.155,3
Madonna,Unconditional Beauty,0.0241,0.781,391680,0.555,0.903,0,0.178,-11.976,1,0.0473,125.01,4,0.0751,3
Madonna,Le Ly Land,0.00672,0.787,431250,0.822,0.913,11,0.111,-9.251,1,0.0996,127.955,4,0.0551,3
Madonna,Primo,0.00043,0.74,468977,0.692,0.91,1,0.0628,-8.295,0,0.0541,126.015,4,0.125,3
Madonna,Wendy,6.34e-05,0.762,354286,0.577,0.921,9,0.0955,-9.685,1,0.0487,125.995,4,0.0652,3
Madonna,Best Of Driving Forces Vol.1 - Continous DJ Mix by Sutter Cane,0.000823,0.685,4401905,0.885,0.753,1,0.0913,-7.872,1,0.05,126.003,4,0.133,3
Madonna,I Believe,0.000957,0.749,410727,0.85,0.913,1,0.107,-7.825,0,0.0401,124.992,4,0.445,3
Madonna,Dark Soul,0.00646,0.801,400630,0.769,0.903,8,0.0661,-8.005,0,0.0605,127.0,4,0.453,3
Madonna,Limitless,0.000451,0.809,407040,0.848,0.918,9,0.0775,-4.836,1,0.0721,124.995,4,0.838,3
Madonna,Back to School,0.00144,0.689,382071,0.853,0.891,1,0.201,-7.733,1,0.0634,126.986,4,0.0735,3
Madonna,"What It Feels Like For a Girl - Above & Beyond 12"" Club Mix",0.0106,0.549,409747,0.788,0.863,5,0.134,-9.869,0,0.0452,138.02,4,0.354,3
Madonna,Al Mazamir,0.731,0.454,569133,0.408,3.01e-05,5,0.113,-12.461,0,0.0395,118.678,4,0.617,3
Madonna,"I'll Be There for You - From ""7th Day""",0.738,0.673,225216,0.49,1.57e-06,11,0.182,-8.482,0,0.0444,94.959,4,0.553,3
Madonna,Rani nmedah,0.572,0.704,102893,0.88,0,10,0.504,-5.587,0,0.0891,97.877,3,0.943,3
Madonna,Walah Ya Saaeidi,0.416,0.441,527067,0.455,0,0,0.123,-11.606,1,0.04,133.242,4,0.438,3
Madonna,Awham,0.219,0.325,210074,0.329,0,0,0.177,-11.852,1,0.0295,82.302,4,0.352,3
Madonna,Hiwar Oulili Dalouna,0.734,0.581,143066,0.433,0,0,0.303,-11.475,1,0.0659,116.659,4,0.799,3
Madonna,Behlam Behlam,0.0322,0.689,214058,0.569,0,7,0.267,-11.042,1,0.0356,98.189,4,0.504,3
Madonna,Talou El Fersan,0.42,0.75,111074,0.44,0,0,0.331,-12.171,1,0.0319,108.349,4,0.753,3
Madonna,A Eidak Rbeit,0.746,0.409,432973,0.504,0.00471,7,0.364,-9.299,0,0.0355,120.006,4,0.548,3
Madonna,Djalit Pejan,0.0573,0.54,328284,0.941,0.00558,1,0.051,-6.879,1,0.108,125.023,4,0.571,3
Madonna,Be Careful (Cuidado Con Mi Corazón),0.532,0.644,242133,0.689,0.00773,10,0.259,-9.518,0,0.0303,118.938,4,0.628,3
Madonna,Happy New Year,0.166,0.603,261099,0.985,0,7,0.282,-3.074,1,0.244,149.959,4,0.57,3
Madonna,Pularkaalam Pole,0.447,0.574,220107,0.561,0.00651,9,0.309,-8.641,0,0.0382,101.977,4,0.277,3
Madonna,Gotta Be Somebody,0.0737,0.631,248160,0.787,0,0,0.203,-5.773,1,0.0353,115.986,4,0.247,3
Madonna,Here's to Never Growing Up,0.00822,0.553,214483,0.875,0,5,0.34,-3.695,1,0.0352,82.569,4,0.767,3
Lady Gaga,Million Reasons,0.437,0.665,205280,0.424,0,0,0.107,-7.838,1,0.0444,129.911,4,0.134,3
Lady Gaga,The Cure,0.0808,0.695,211364,0.497,0,8,0.0852,-4.884,1,0.0362,99.972,4,0.537,3
Lady Gaga,Poker Face,0.139,0.846,237200,0.815,2.19e-06,4,0.131,-4.512,1,0.0761,118.999,4,0.831,3
Lady Gaga,Bad Romance,0.00305,0.697,294573,0.921,3.65e-05,0,0.0831,-3.75,1,0.0391,118.99,4,0.721,3
Lady Gaga,Just Dance,0.0337,0.822,241933,0.753,1.76e-05,1,0.218,-4.499,0,0.0332,118.982,4,0.709,3
Lady Gaga,Your Song,0.345,0.486,256747,0.486,0,9,0.139,-7.103,1,0.029,128.768,4,0.184,3
Lady Gaga,Telephone,0.00748,0.827,220627,0.821,0.0015,3,0.115,-5.864,1,0.0419,122.017,4,0.684,3
Lady Gaga,Paparazzi,0.0947,0.755,208307,0.688,0,8,0.0852,-3.97,1,0.0535,114.928,4,0.429,3
Lady Gaga,Applause,0.0253,0.674,212333,0.788,2.04e-06,7,0.13,-4.281,0,0.0537,139.908,4,0.7,3
Lady Gaga,Perfect Illusion,0.00138,0.625,182000,0.855,0,1,0.357,-5.471,0,0.0389,124.977,4,0.668,3
Lady Gaga,Bad Romance (Piano Version),0.991,0.294,213066,0.0826,0.926,9,0.0845,-25.514,0,0.0499,217.377,4,0.12,3
Lady Gaga,Poker Face,0.924,0.638,199650,0.44,0.872,8,0.128,-10.622,0,0.028,100.057,4,0.14,3
Lady Gaga,The Edge Of Glory,0.733,0.434,318501,0.215,0.941,9,0.0789,-16.677,1,0.0331,127.939,4,0.129,3
Lady Gaga,Hair,0.951,0.563,305069,0.319,0.902,5,0.132,-14.957,1,0.0306,130.006,4,0.145,3
Lady Gaga,Just Dance (Singalong Version),0.00153,0.897,238375,0.247,0.804,1,0.204,-10.814,0,0.0676,119.971,4,0.63,3
Lady Gaga,Fashion (A Tribute To Lady GaGa),0.00341,0.774,176949,0.544,1.13e-06,0,0.106,-11.917,0,0.0588,117.983,4,0.73,3
Lady Gaga,Bad Romance (Singalong Version),4.41e-05,0.745,259412,0.785,0.937,9,0.12,-3.952,0,0.045,118.995,4,0.956,3
Lady Gaga,The Edge Of Glory (Singalong Version),0.00067,0.683,317518,0.694,0.905,9,0.251,-8.867,1,0.0349,128.002,4,0.564,3
Lady Gaga,Telephone (Singalong Version),0.000204,0.762,216712,0.843,0.82,3,0.105,-9.23,1,0.0424,121.997,4,0.387,3
Lady Gaga,Paparazzi (Singalong Version),0.00605,0.709,215015,0.591,0.825,5,0.0794,-8.566,0,0.0314,114.98,4,0.257,3
Lady Gaga,Poker Face (Singalong Version),6.07e-06,0.759,236471,0.57,0.774,8,0.0896,-10.143,1,0.0714,119.003,4,0.607,3
Lady Gaga,Judas (Singalong Version),0.00625,0.679,249548,0.859,0.828,0,0.166,-8.305,0,0.0524,131.005,4,0.205,3
Lady Gaga,Starstruck (Singalong Version),2.97e-05,0.804,222222,0.458,0.879,1,0.0829,-12.571,0,0.055,102.984,4,0.335,3
Lady Gaga,Bad Romance (A Tribute To Lady GaGa),0.00182,0.768,259412,0.899,5.25e-05,9,0.742,-3.02,0,0.0289,119.002,4,0.962,3
Lady Gaga,Alejandro,0.000979,0.64,193930,0.876,0.00173,7,0.339,-5.844,1,0.046,124.991,4,0.446,3
Lady Gaga,Orkestband / karaoke - Born this way,0.00697,0.87,252973,0.65,0.857,6,0.126,-12.088,0,0.0831,124.046,4,0.573,3
Lady Gaga,Poker face,0.193,0.819,238267,0.812,0,8,0.0724,-6.706,0,0.0336,119.063,4,0.916,3
Lady Gaga,Love game,0.0338,0.885,222347,0.821,0,11,0.09,-8.276,0,0.0357,105.031,4,0.926,3
Lady Gaga,Paparazzi,0.138,0.69,220147,0.728,1.07e-06,8,0.116,-7.061,1,0.0318,114.983,4,0.406,3
Lady Gaga,Born this way,0.00842,0.728,256295,0.481,0.923,11,0.11,-7.425,1,0.037,125.233,4,0.643,3
Lady Gaga,The edge of glory,0.439,0.662,180010,0.376,0.933,9,0.0766,-18.841,1,0.0318,128.024,4,0.488,3
Lady Gaga,Bad romance,0.147,0.596,261080,0.797,1.22e-05,9,0.0603,-6.271,0,0.0347,119.023,4,0.471,3
Lady Gaga,Telephone,0.504,0.732,216307,0.833,6.34e-05,3,0.172,-5.681,1,0.0451,122.031,4,0.615,3
Lady Gaga,Alejandro,0.366,0.747,249987,0.606,4.58e-05,11,0.0685,-8.079,0,0.0306,99.011,4,0.824,3
Lady Gaga,Just dance,0.129,0.749,208133,0.653,6.34e-06,1,0.203,-7.332,0,0.036,118.958,4,0.63,3
Lady Gaga,Judas,0.000202,0.736,246962,0.702,0.811,0,0.133,-5.591,0,0.0394,130.973,4,0.203,3
Lady Gaga,Bad Romance (Instrumental Track With Back-Up Vocals),0.232,0.722,296194,0.565,0.126,0,0.121,-14.305,1,0.0384,119.019,4,0.947,3
Bruno Mars,Finesse (Remix) [feat. Cardi B],0.0185,0.704,217289,0.859,0,5,0.0215,-4.877,0,0.0996,105.115,4,0.926,3
Bruno Mars,That's What I Like,0.013,0.853,206693,0.56,0,1,0.0944,-4.961,1,0.0406,134.066,4,0.86,3
Bruno Mars,When I Was Your Man,0.932,0.612,213827,0.28,0,0,0.088,-8.648,1,0.0434,72.795,4,0.387,3
Bruno Mars,24K Magic,0.034,0.818,225983,0.803,0,1,0.153,-4.282,1,0.0797,106.97,4,0.632,3
Bruno Mars,Just The Way You Are,0.0151,0.637,220733,0.843,0,5,0.0876,-5.413,1,0.0432,109.012,4,0.434,3
Bruno Mars,Versace On The Floor,0.196,0.578,261240,0.574,0,2,0.083,-6.209,1,0.0454,174.152,4,0.301,3
Bruno Mars,Locked Out Of Heaven,0.049,0.726,233478,0.698,0,5,0.309,-4.165,1,0.0431,143.994,4,0.867,3
Bruno Mars,Treasure,0.0412,0.874,178560,0.692,7.24e-05,5,0.324,-5.28,0,0.0431,116.017,4,0.937,3
Bruno Mars,Chunky,0.0208,0.571,186973,0.539,0,5,0.125,-4.446,0,0.116,202.103,4,0.727,3
Bruno Mars,Finesse,0.00781,0.741,191000,0.798,0,5,0.0232,-5.342,0,0.0718,104.953,4,0.939,3
Bruno Mars,Love,0.0397,0.545,260574,0.957,0,7,0.0937,-4.735,0,0.129,90.987,4,0.46,3
Bruno Mars,DeepSpace5oul (feat. DeepSpace5),0.0754,0.635,267253,0.922,0,1,0.42,-5.129,1,0.291,176.026,4,0.566,3
Bruno Mars,The lazy song,0.00743,0.778,192907,0.704,0.957,4,0.0694,-8.455,1,0.249,175.076,4,0.799,3
Bruno Mars,Just The Way You Are,0.00347,0.585,219405,0.869,0.886,5,0.632,-8.827,1,0.0394,108.984,4,0.297,3
Bruno Mars,Grenade,0.00342,0.583,214544,0.587,0.693,2,0.113,-11.126,0,0.0292,110.47,4,0.118,3
Bruno Mars,It Will Rain,0.547,0.592,254642,0.499,0.898,2,0.126,-8.795,1,0.0329,75.013,4,0.127,3
Bruno Mars,Treasure,0.252,0.809,182898,0.765,1.39e-06,0,0.13,-5.114,0,0.0344,115.964,4,0.963,3
Bruno Mars,Treasure (Karaoke Version),0.142,0.755,183052,0.779,0.788,0,0.105,-7.886,0,0.0495,116.012,4,0.979,3
Bruno Mars,Grenade,0.0141,0.707,212037,0.558,0,10,0.145,-7.162,1,0.0478,110.987,4,0.219,3
Bruno Mars,The lazy song,0.00743,0.778,192907,0.704,0.957,4,0.0694,-8.455,1,0.249,175.076,4,0.799,3
Bruno Mars,Just The Way You Are,0.00347,0.585,219405,0.869,0.886,5,0.632,-8.827,1,0.0394,108.984,4,0.297,3
Bruno Mars,Grenade,0.00342,0.583,214544,0.587,0.693,2,0.113,-11.126,0,0.0292,110.47,4,0.118,3
Bruno Mars,Just the way you are,0.33,0.728,242064,0.298,1.46e-05,10,0.11,-15.537,1,0.0427,99.926,4,0.106,3
